teamID,missionTime,packetCount,mode,state,altitude,airSpeed,HS_Deployed,PC_Deployed,temperature,voltage,pressure,GPS_Time,GPS_Altitude,GPS_Latitude,GPS_Longitude,GPS_Sats,TiltX,TiltY,RotZ,CMD_Echo
2045,14:18:23,122,F,IDLE,320.5,10,P,P,21.3,101.2,3.3,14:17:15,698.2,72.3872,20.7625,12,15.62,8.05,10.1,CXON
2045,14:18:24,123,F,IDLE,310.7,10,P,P,21.7,101.2,3.3,14:17:16,688.8,72.3875,20.7636,12,16.24,10.45,9.5,CXON
2045,14:18:25,124,F,IDLE,300.2,10,P,P,21.8,101.2,3.3,14:17:17,676.5,72.3878,20.7640,12,15.24,10.45,9.5,CXON
2045,14:18:26,125,F,IDLE,290.7,10,P,P,22.3,101.2,3.3,14:17:18,669.5,72.3880,20.7644,12,15.29,10.11,8.6,CXON
2045,14:18:27,125,F,IDLE,280.3,10,P,P,22.3,101.2,3.3,14:17:19,659.7,72.3884,20.7649,12,15.35,10.27,9.6,CXON
2045,14:18:28,126,F,IDLE,270.8,10,P,P,22.6,101.3,3.3,14:17:20,649.3,72.3879,20.7655,12,15.67,10.35,9.8,CXON
2045,14:18:29,127,F,IDLE,260.7,10,P,P,22.8,101.3,3.3,14:17:20,642.5,72.3887,20.7672,12,15.72,10.57,8.0,CXON
2045,14:18:30,128,F,IDLE,252.4,10,P,P,22.9,101.3,3.3,14:17:21,632.7,72.3890,20.7670,12,13.52,10.57,5.0,CXON
2045,14:18:23,122,F,IDLE,320.5,10,P,P,21.3,101.2,3.3,14:17:15,698.2,72.3872,20.7625,12,15.62,8.05,10.1,CXON
2045,14:18:24,123,F,IDLE,310.7,10,P,P,21.7,101.2,3.3,14:17:16,688.8,72.3875,20.7636,12,16.24,10.45,9.5,CXON
2045,14:18:25,124,F,IDLE,300.2,10,P,P,21.8,101.2,3.3,14:17:17,676.5,72.3878,20.7640,12,15.24,10.45,9.5,CXON
2045,14:18:26,125,F,IDLE,290.7,10,P,P,22.3,101.2,3.3,14:17:18,669.5,72.3880,20.7644,12,15.29,10.11,8.6,CXON
2045,14:18:27,125,F,IDLE,280.3,10,P,P,22.3,101.2,3.3,14:17:19,659.7,72.3884,20.7649,12,15.35,10.27,9.6,CXON
2045,14:18:28,126,F,IDLE,270.8,10,P,P,22.6,101.3,3.3,14:17:20,649.3,72.3879,20.7655,12,15.67,10.35,9.8,CXON
2045,14:18:29,127,F,IDLE,260.7,10,P,P,22.8,101.3,3.3,14:17:20,642.5,72.3887,20.7672,12,15.72,10.57,8.0,CXON
2045,14:18:30,128,F,IDLE,252.4,10,P,P,22.9,101.3,3.3,14:17:21,632.7,72.3890,20.7670,12,13.52,10.57,5.0,CXON
2045,14:18:23,122,F,IDLE,320.5,10,P,P,21.3,101.2,3.3,14:17:15,698.2,72.3872,20.7625,12,15.62,8.05,10.1,CXON
2045,14:18:24,123,F,IDLE,310.7,10,P,P,21.7,101.2,3.3,14:17:16,688.8,72.3875,20.7636,12,16.24,10.45,9.5,CXON
2045,14:18:25,124,F,IDLE,300.2,10,P,P,21.8,101.2,3.3,14:17:17,676.5,72.3878,20.7640,12,15.24,10.45,9.5,CXON
2045,14:18:26,125,F,IDLE,290.7,10,P,P,22.3,101.2,3.3,14:17:18,669.5,72.3880,20.7644,12,15.29,10.11,8.6,CXON
2045,14:18:27,125,F,IDLE,280.3,10,P,P,22.3,101.2,3.3,14:17:19,659.7,72.3884,20.7649,12,15.35,10.27,9.6,CXON
2045,14:18:28,126,F,IDLE,270.8,10,P,P,22.6,101.3,3.3,14:17:20,649.3,72.3879,20.7655,12,15.67,10.35,9.8,CXON
2045,14:18:29,127,F,IDLE,260.7,10,P,P,22.8,101.3,3.3,14:17:20,642.5,72.3887,20.7672,12,15.72,10.57,8.0,CXON
2045,14:18:30,128,F,IDLE,252.4,10,P,P,22.9,101.3,3.3,14:17:21,632.7,72.3890,20.7670,12,13.52,10.57,5.0,CXON
2045,14:18:23,122,F,IDLE,320.5,10,P,P,21.3,101.2,3.3,14:17:15,698.2,72.3872,20.7625,12,15.62,8.05,10.1,CXON
2045,14:18:24,123,F,IDLE,310.7,10,P,P,21.7,101.2,3.3,14:17:16,688.8,72.3875,20.7636,12,16.24,10.45,9.5,CXON
2045,14:18:25,124,F,IDLE,300.2,10,P,P,21.8,101.2,3.3,14:17:17,676.5,72.3878,20.7640,12,15.24,10.45,9.5,CXON
2045,14:18:26,125,F,IDLE,290.7,10,P,P,22.3,101.2,3.3,14:17:18,669.5,72.3880,20.7644,12,15.29,10.11,8.6,CXON
2045,14:18:27,125,F,IDLE,280.3,10,P,P,22.3,101.2,3.3,14:17:19,659.7,72.3884,20.7649,12,15.35,10.27,9.6,CXON
2045,14:18:28,126,F,IDLE,270.8,10,P,P,22.6,101.3,3.3,14:17:20,649.3,72.3879,20.7655,12,15.67,10.35,9.8,CXON
2045,14:18:29,127,F,IDLE,260.7,10,P,P,22.8,101.3,3.3,14:17:20,642.5,72.3887,20.7672,12,15.72,10.57,8.0,CXON
2045,14:18:30,128,F,IDLE,252.4,10,P,P,22.9,101.3,3.3,14:17:21,632.7,72.3890,20.7670,12,13.52,10.57,5.0,CXON
2045,14:09:03,122,F,IDLE,320.5,10,P,P,21.3,101.2,3.3,07:04:05,698.2,72.3872,20.7625,12,15.62,8.05,10.1,CXON
2045,14:18:23,122,F,IDLE,320.5,10,P,P,21.3,101.2,3.3,14:17:15,698.2,72.3872,20.7625,12,15.62,8.05,10.1,CXON
2045,14:18:24,123,F,IDLE,310.7,10,P,P,21.7,101.2,3.3,14:17:16,688.8,72.3875,20.7636,12,16.24,10.45,9.5,CXON
2045,14:18:25,124,F,IDLE,300.2,10,P,P,21.8,101.2,3.3,14:17:17,676.5,72.3878,20.7640,12,15.24,10.45,9.5,CXON
2045,14:18:26,125,F,IDLE,290.7,10,P,P,22.3,101.2,3.3,14:17:18,669.5,72.3880,20.7644,12,15.29,10.11,8.6,CXON
2045,14:18:27,125,F,IDLE,280.3,10,P,P,22.3,101.2,3.3,14:17:19,659.7,72.3884,20.7649,12,15.35,10.27,9.6,CXON
2045,14:18:28,126,F,IDLE,270.8,10,P,P,22.6,101.3,3.3,14:17:20,649.3,72.3879,20.7655,12,15.67,10.35,9.8,CXON
2045,14:18:29,127,F,IDLE,260.7,10,P,P,22.8,101.3,3.3,14:17:20,642.5,72.3887,20.7672,12,15.72,10.57,8.0,CXON
2045,14:18:30,128,F,IDLE,252.4,10,P,P,22.9,101.3,3.3,14:17:21,632.7,72.3890,20.7670,12,13.52,10.57,5.0,CXON
2045,14:09:03,122,F,IDLE,320.5,10,P,P,21.3,101.2,3.3,07:04:05,698.2,72.3872,20.7625,12,15.62,8.05,10.1,CXON
2045,14:18:23,122,F,IDLE,320.5,10,P,P,21.3,101.2,3.3,14:17:15,698.2,72.3872,20.7625,12,15.62,8.05,10.1,CXON
2045,14:18:24,123,F,IDLE,310.7,10,P,P,21.7,101.2,3.3,14:17:16,688.8,72.3875,20.7636,12,16.24,10.45,9.5,CXON
2045,14:18:25,124,F,IDLE,300.2,10,P,P,21.8,101.2,3.3,14:17:17,676.5,72.3878,20.7640,12,15.24,10.45,9.5,CXON
2045,14:18:26,125,F,IDLE,290.7,10,P,P,22.3,101.2,3.3,14:17:18,669.5,72.3880,20.7644,12,15.29,10.11,8.6,CXON
2045,14:18:27,125,F,IDLE,280.3,10,P,P,22.3,101.2,3.3,14:17:19,659.7,72.3884,20.7649,12,15.35,10.27,9.6,CXON
2045,14:18:28,126,F,IDLE,270.8,10,P,P,22.6,101.3,3.3,14:17:20,649.3,72.3879,20.7655,12,15.67,10.35,9.8,CXON
2045,14:18:29,127,F,IDLE,260.7,10,P,P,22.8,101.3,3.3,14:17:20,642.5,72.3887,20.7672,12,15.72,10.57,8.0,CXON
2045,14:18:30,128,F,IDLE,252.4,10,P,P,22.9,101.3,3.3,14:17:21,632.7,72.3890,20.7670,12,13.52,10.57,5.0,CXON
2045,1:2:3,16,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,17,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,18,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,19,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,20,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,21,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,22,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,23,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,24,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,25,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,26,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,27,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,28,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,29,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,30,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,31,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,32,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,33,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,34,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,35,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,36,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,37,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,38,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,39,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,40,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,41,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,42,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,43,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,44,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,45,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,46,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
